Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-10 00:00:00-04:00,67.40409417596496,69.66597344239922,65.51432330004927,69.3984375,285290000,0.0,0.0
2020-03-11 00:00:00-04:00,67.46490045326351,68.39640356869728,66.1199245842145,66.98819732666016,255598800,0.0,0.0
2020-03-12 00:00:00-04:00,62.24796606446278,65.66754191249434,60.31685331221703,60.3727912902832,418474000,0.0,0.0
2020-03-13 00:00:00-04:00,64.42472514564722,68.0802179417073,61.520756267884224,67.60594940185547,370732000,0.0,0.0
2020-03-16 00:00:00-04:00,58.84540784977901,63.01164566173392,58.371143054687145,58.90864562988281,322423600,0.0,0.0
2020-03-17 00:00:00-04:00,60.19767914823097,62.65412948059978,57.982007434145956,61.498870849609375,324056000,0.0,0.0
2020-03-18 00:00:00-04:00,58.31520870296863,60.8032777910603,57.670691731700856,59.993377685546875,300233600,0.0,0.0
2020-03-19 00:00:00-04:00,60.16850076154632,61.49401168090346,59.00594220662541,59.533714294433594,271857200,0.0,0.0
2020-03-20 00:00:00-04:00,60.117425585481556,61.24836897753284,55.45259907612574,55.75418472290039,401693200,0.0,0.0
2020-03-23 00:00:00-04:00,55.47205119752407,55.5742002669013,51.70954377534217,54.56972885131836,336752800,0.0,0.0
2020-03-24 00:00:00-04:00,57.48584975852065,60.2414546888891,56.98483135502411,60.04445266723633,287531200,0.0,0.0
2020-03-25 00:00:00-04:00,60.98569151004273,62.809789959994156,59.41696758531206,59.713687896728516,303602000,0.0,0.0
2020-03-26 00:00:00-04:00,59.95690997950319,62.914379221000864,59.91799498275152,62.85601043701172,252087200,0.0,0.0
2020-03-27 00:00:00-04:00,61.47212044409764,62.23094424480485,60.085806303906416,60.253623962402344,204216800,0.0,0.0
2020-03-30 00:00:00-04:00,60.98326890263023,62.145827507264435,60.65736044868314,61.97314453125,167976400,0.0,0.0
2020-03-31 00:00:00-04:00,62.16527674242011,63.84101132777959,61.28970800081055,61.84666442871094,197002000,0.0,0.0
2020-04-01 00:00:00-04:00,59.95203249049706,60.491965899472866,58.15955303118497,58.592472076416016,176218400,0.0,0.0
2020-04-02 00:00:00-04:00,58.45384679162058,59.623701433553855,57.61719297312728,59.570194244384766,165934000,0.0,0.0
2020-04-03 00:00:00-04:00,59.05214690247511,59.757463473476015,58.120640197691515,58.714080810546875,129880000,0.0,0.0
2020-04-06 00:00:00-04:00,61.0221734013699,63.99180366811444,60.652492112343126,63.836151123046875,201820400,0.0,0.0
2020-04-07 00:00:00-04:00,65.86212682472988,66.08102462671079,62.99221424133296,63.09679412841797,202887200,0.0,0.0
2020-04-08 00:00:00-04:00,63.901819397609444,65.02789744750055,63.534572595488626,64.71172332763672,168895200,0.0,0.0
2020-04-09 00:00:00-04:00,65.35137472549953,65.68457554503073,64.37852215003858,65.1786880493164,161834800,0.0,0.0
2020-04-13 00:00:00-04:00,65.25651151982578,66.56743379703605,64.65334031125658,66.4579849243164,131022800,0.0,0.0
2020-04-14 00:00:00-04:00,68.09966644886369,70.10617447816055,67.62539794575639,69.81431579589844,194994800,0.0,0.0
2020-04-15 00:00:00-04:00,68.68337883283859,69.63920454670141,68.25289431235892,69.1771011352539,131154400,0.0,0.0
2020-04-16 00:00:00-04:00,69.89459378444623,70.0940303418014,68.67123197972158,69.72677612304688,157125200,0.0,0.0
2020-04-17 00:00:00-04:00,69.24035422459711,69.79001833426366,67.33599104978904,68.78067779541016,215250000,0.0,0.0
2020-04-20 00:00:00-04:00,67.6010865768608,68.50826672265677,67.33355067265853,67.3530044555664,130015200,0.0,0.0
2020-04-21 00:00:00-04:00,67.19493525651451,67.43085233162626,64.55607084041566,65.2711181640625,180991600,0.0,0.0
2020-04-22 00:00:00-04:00,66.54554776149494,67.58893427444147,66.20262374462739,67.15115356445312,116862400,0.0,0.0
2020-04-23 00:00:00-04:00,67.09520542747022,68.5252998288539,66.85199229586826,66.89090728759766,124814400,0.0,0.0
2020-04-24 00:00:00-04:00,67.41867688594152,68.83174445759224,67.37003129515773,68.82201385498047,126161200,0.0,0.0
2020-04-27 00:00:00-04:00,68.53745827521142,69.20386731032525,68.08751991458772,68.87066650390625,117087600,0.0,0.0
2020-04-28 00:00:00-04:00,69.33519595567067,69.5176058034892,67.66189585306037,67.75431060791016,112004800,0.0,0.0
2020-04-29 00:00:00-04:00,69.25007408254466,70.45154748484,69.04577595314662,69.9797134399414,137280800,0.0,0.0
2020-04-30 00:00:00-04:00,70.52206392761035,71.63354950550303,70.1304944241225,71.45600128173828,183064000,0.0,0.0
2020-05-01 00:00:00-04:00,69.61975550729996,72.72072278317096,69.52247174388457,70.30561828613281,240616800,0.0,0.0
2020-05-04 00:00:00-04:00,70.32994362582876,71.42926429449952,69.6367847252306,71.30036163330078,133568000,0.0,0.0
2020-05-05 00:00:00-04:00,71.76246582980514,73.20715242154051,71.61653646676885,72.37049865722656,147751200,0.0,0.0
2020-05-06 00:00:00-04:00,73.07581511382894,73.75194731974675,72.68910712699625,73.1171646118164,142333600,0.0,0.0
2020-05-07 00:00:00-04:00,73.74709749780193,74.22136614688476,73.44308103615316,73.87356567382812,115215200,0.0,0.0
2020-05-08 00:00:00-04:00,74.53690840232731,75.685541385043,74.20768030241352,75.63188934326172,133838400,0.205,0.0
2020-05-11 00:00:00-04:00,75.13680756017412,77.31945293033222,74.9270742087356,76.82196044921875,145946400,0.0,0.0
2020-05-12 00:00:00-04:00,77.50969732215579,77.96330230948355,75.82211023628858,75.94404602050781,162301200,0.0,0.0
2020-05-13 00:00:00-04:00,76.12448315354143,77.05119926925695,73.94427146508907,75.02706146240234,200622400,0.0,0.0
2020-05-14 00:00:00-04:00,74.26131039677432,75.54895157660202,73.5345706714962,75.48798370361328,158929200,0.0,0.0
2020-05-15 00:00:00-04:00,73.24680403420346,75.08803081993429,73.2126584530228,75.04169464111328,166348400,0.0,0.0
2020-05-18 00:00:00-04:00,76.37324403252737,77.18533288587912,75.67820874081602,76.80976867675781,135178400,0.0,0.0
2020-05-19 00:00:00-04:00,76.8268572872884,77.6779666505532,76.33423941509655,76.3659439086914,101729600,0.0,0.0
2020-05-20 00:00:00-04:00,77.22922035259752,77.92181447932558,77.19020002177758,77.8510971069336,111504800,0.0,0.0
2020-05-21 00:00:00-04:00,77.71209009119077,78.25592619450556,77.03168654852321,77.27068328857422,102688800,0.0,0.0
2020-05-22 00:00:00-04:00,77.00728801327482,77.85108862084003,76.90486616810809,77.76817321777344,81803200,0.0,0.0
2020-05-26 00:00:00-04:00,78.89243197233849,79.07289450472064,77.18533143506995,77.24142456054688,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,77.09753745624155,77.72428153775869,76.35372493633291,77.57795715332031,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,77.25116622334058,78.87779227343519,76.97315660551284,77.61209869384766,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,77.85597772799446,78.3193320975732,77.17801524390741,77.53650665283203,153532400,0.0,0.0
2020-06-01 00:00:00-04:00,77.49016900323439,78.6119793899451,77.3584763095784,78.49004364013672,80791200,0.0,0.0
2020-06-02 00:00:00-04:00,78.22179009868144,78.87780508336303,77.7779421457801,78.8534164428711,87642800,0.0,0.0
2020-06-03 00:00:00-04:00,79.17532729000116,79.55089150856284,78.59978664211997,79.28750610351562,104491200,0.0,0.0
2020-06-04 00:00:00-04:00,79.10949115880673,79.40944838505963,78.2291110435543,78.60467529296875,87560400,0.0,0.0
2020-06-05 00:00:00-04:00,78.85585533187488,80.9043745555849,78.82659194105112,80.8434066772461,137250400,0.0,0.0
2020-06-08 00:00:00-04:00,80.53857037003549,81.3555414595375,79.82402859470741,81.32139587402344,95654400,0.0,0.0
2020-06-09 00:00:00-04:00,80.99948707479899,84.28442917676331,80.96778258765318,83.88935852050781,147712400,0.0,0.0
2020-06-10 00:00:00-04:00,84.842889303502,86.51828523758923,84.40148250500384,86.04761505126953,166651600,0.0,0.0
2020-06-11 00:00:00-04:00,85.18676087897937,85.61353604310334,81.81402099943021,81.91644287109375,201662400,0.0,0.0
2020-06-12 00:00:00-04:00,84.06739523678479,84.81851628452715,81.5067441377466,82.62367248535156,200146000,0.0,0.0
2020-06-15 00:00:00-04:00,81.27018626542562,84.30150755586408,81.10678906790932,83.64549255371094,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,85.71106741522617,86.1354088469695,84.06737603810872,85.86226654052734,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,86.61095685909852,86.67192473066517,85.62083922024561,85.7427749633789,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,85.69887584580836,86.1963757382239,85.16479672064905,85.77691650390625,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,86.48660198197064,86.9548311464869,84.17225612794047,85.28675079345703,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,85.6818134580438,87.66204888288277,85.63547727682096,87.5181655883789,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,88.76923580330637,90.81288038977681,88.34733538246111,89.38623046875,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,89.013090579895,89.93736557690242,87.43280070349846,87.80836486816406,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,87.96445874122209,89.01310328239626,87.20113970585717,88.97408294677734,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,88.86920677437348,89.09113071389415,86.09150704938543,86.24027252197266,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,86.14759797966344,88.32293479706092,85.66717087936456,88.22782135009766,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,87.8132435816211,89.2520913385919,87.79373713689895,88.96431732177734,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,89.0423636295286,89.5886334247826,88.74728118931024,88.79605102539062,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,89.70813552427025,90.34707768315509,88.68143856153624,88.79605102539062,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,90.23245704580543,91.64203405006951,90.2007525593078,91.1713638305664,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,91.55180431456736,92.33462977654214,90.77629470018607,90.88847351074219,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,91.87129354460124,93.03699929309519,91.78349591376838,93.00529479980469,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,93.90271250359444,93.9563645280927,92.3516934283362,93.40522003173828,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,92.99797550224308,93.62716826571094,92.38342187867896,93.56863403320312,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,94.88065812354347,97.50471820266918,92.92237000939163,93.13697814941406,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,92.51509139468824,94.87089104721316,91.57619204590678,94.67823791503906,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,96.56335779536585,96.81454514459408,94.12464277669656,95.3293685913086,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,94.19537714886349,95.01722300272317,93.55399384312918,94.15635681152344,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,94.60994212811435,94.7660160027846,93.49056550355417,93.96611785888672,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,94.053942477929,96.08538918270786,93.70764160775506,95.94638061523438,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,96.74138283973545,96.81698240693082,94.3709516377703,94.62213897705078,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,94.32217108348944,95.57323298580955,94.23438092168237,94.88795471191406,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,94.61970234867512,94.69774301603533,89.7544703147835,90.56900024414062,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,88.7570440797501,90.69094347765981,86.95970469743494,90.34464263916016,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,91.41280656323484,92.5785122191235,91.18844891562728,92.48583984375,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,92.054179441257,92.23220832331974,90.96163239407292,90.96651458740234,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,91.45181199322506,92.89553453986647,91.41523275690128,92.71018981933594,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,91.87858763563808,93.93686369126581,91.46888530175886,93.83200073242188,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,100.3628932843627,103.80635815703091,98.35338678142708,103.65515899658203,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,105.5475820198482,108.90081513839242,105.24762483854093,106.26700592041016,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,106.45723702875506,108.0741064381544,105.73049720146493,106.9766845703125,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,106.69622014452794,107.68633781870417,106.22798359954983,107.36442565917969,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,107.6985158341201,111.60777514402729,107.10590995675267,111.11027526855469,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,110.62898204672344,111.08828822371287,107.782758503655,108.58409881591797,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,110.03776767126037,111.18603334243677,107.49693257429789,110.16236877441406,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,109.42210572278073,109.92294072002811,106.62473939120557,106.88615417480469,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,107.98312126870023,110.69742298910442,107.78767526139174,110.4384536743164,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,111.82611770002363,113.40192785100342,111.335049824402,112.3929214477539,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,112.21703450188451,112.38316434674736,110.47264876346378,112.29277038574219,165565200,0.0,0.0
2020-08-17 00:00:00-04:00,113.42148106715864,113.445913679709,111.36926836130112,111.99958801269531,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,111.75039591924316,113.36040596268253,111.4132452430662,112.932861328125,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,113.34329061893912,114.49643975464024,112.97926932516566,113.07454681396484,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,113.11608874312928,115.69845998827367,113.09898516926535,115.58363342285156,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,116.54866365572462,122.02612444811406,116.53645107712975,121.53994750976562,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,125.76896309003132,125.85448096092539,121.11728299530188,122.99359130859375,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,121.85997972813014,122.33149853227027,120.25240793350208,121.98457336425781,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,123.30875795981154,124.10276941646104,122.23622813651355,123.64346313476562,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,124.24936451646805,124.58406970995127,121.01467874868096,122.16539001464844,155552400,0.0,0.0
2020-08-28 00:00:00-04:00,123.14506554561065,123.56528113571402,121.74272155044801,121.96749114990234,187630000,0.0,0.0
2020-08-31 00:00:00-04:00,124.67688400380504,128.0190591792488,123.13283554645305,126.10365295410156,225702700,0.0,4.0
2020-09-01 00:00:00-04:00,129.73902306381044,131.73261094126673,127.5597711875045,131.126708984375,151948100,0.0,0.0
2020-09-02 00:00:00-04:00,134.45912142601244,134.84024633832098,124.11010157430299,128.40997314453125,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,124.0221651924329,125.90824086455417,117.75802123115129,118.1293716430664,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,117.33776476031456,120.88516015370777,108.36665858020216,118.20751190185547,332607200,0.0,0.0
2020-09-08 00:00:00-04:00,111.35704581882841,116.28236067541624,110.11594816056396,110.25276184082031,231366600,0.0,0.0
2020-09-09 00:00:00-04:00,114.59175068151181,116.42896859572704,112.63726068332161,114.65038299560547,176940500,0.0,0.0
2020-09-10 00:00:00-04:00,117.621199407033,117.75801309964847,109.9400537237382,110.90752410888672,182274400,0.0,0.0
2020-09-11 00:00:00-04:00,111.9629348170378,112.6079199544786,107.4969264439174,109.451416015625,180860300,0.0,0.0
2020-09-14 00:00:00-04:00,112.10953396526239,113.2919993768313,110.23322558272926,112.73497009277344,140150100,0.0,0.0
2020-09-15 00:00:00-04:00,115.63738750084173,116.12600993687423,111.024790511769,112.91087341308594,184642000,0.0,0.0
2020-09-16 00:00:00-04:00,112.60792564728727,113.36040088988966,109.49051223696365,109.57846069335938,154679000,0.0,0.0
2020-09-17 00:00:00-04:00,107.22330608024673,109.64686913177037,106.23628669462984,107.82919311523438,178011000,0.0,0.0
2020-09-18 00:00:00-04:00,107.88783310632961,108.35690645985076,103.67590272605607,104.4088363647461,287104900,0.0,0.0
2020-09-21 00:00:00-04:00,102.16116695558833,107.68260127861893,100.75393213117091,107.57510375976562,195713800,0.0,0.0
2020-09-22 00:00:00-04:00,110.11596048426836,110.2918648722539,106.67606156517992,109.26575469970703,183055400,0.0,0.0
2020-09-23 00:00:00-04:00,109.08005820516252,109.55890602979242,104.3404153539794,104.68245697021484,150718700,0.0,0.0
2020-09-24 00:00:00-04:00,102.7768388904973,107.74124450848568,102.61070905570064,105.75743865966797,167743300,0.0,0.0
2020-09-25 00:00:00-04:00,105.96266802124451,109.88142227680073,105.21995978708266,109.72505950927734,149981400,0.0,0.0
2020-09-28 00:00:00-04:00,112.39295092627817,112.69589449416911,110.21369126880603,112.34408569335938,137672400,0.0,0.0
2020-09-29 00:00:00-04:00,111.94339751731665,112.68609821503094,110.98569430971436,111.49385833740234,99382200,0.0,0.0
2020-09-30 00:00:00-04:00,111.20068949878589,114.5917302334658,111.03455966797341,113.17472076416016,142675200,0.0,0.0
2020-10-01 00:00:00-04:00,114.9631030613283,115.04128445198073,113.19429196859654,114.1324462890625,116120400,0.0,0.0
2020-10-02 00:00:00-04:00,110.32117252120061,112.74474307370886,109.66642024921254,110.44821166992188,144712000,0.0,0.0
2020-10-05 00:00:00-04:00,111.3179539383345,113.99560248705183,110.96614522906819,113.84901428222656,106243800,0.0,0.0
2020-10-06 00:00:00-04:00,113.06723273360639,113.47768126085742,109.69574078748617,110.58503723144531,161498200,0.0,0.0
2020-10-07 00:00:00-04:00,112.01181011069006,112.92064814148779,111.53295475439734,112.46134185791016,96849000,0.0,0.0
2020-10-08 00:00:00-04:00,113.6047082129897,113.75129642442177,111.98247826317096,112.35383605957031,83477200,0.0,0.0
2020-10-09 00:00:00-04:00,112.65678060495793,114.33764287259191,112.30497187657937,114.3083267211914,100506900,0.0,0.0
2020-10-12 00:00:00-04:00,117.32802052220227,122.33151710341397,116.56577069173753,121.56926727294922,240226800,0.0,0.0
2020-10-13 00:00:00-04:00,122.41944627217708,122.53671832599193,116.92733556143162,118.3443374633789,262330500,0.0,0.0
2020-10-14 00:00:00-04:00,118.24664071199454,120.2304467971293,116.89804534498253,118.43231964111328,150712000,0.0,0.0
2020-10-15 00:00:00-04:00,116.0185036282834,118.44206655243406,115.46147439157419,117.96321868896484,112559200,0.0,0.0
2020-10-16 00:00:00-04:00,118.52026697049179,118.78412728362947,116.10647073828777,116.31169128417969,115393800,0.0,0.0
2020-10-19 00:00:00-04:00,117.23030448302862,117.67983626984258,113.0281556293569,113.34087371826172,120639300,0.0,0.0
2020-10-20 00:00:00-04:00,113.55585603354072,116.27260315753844,112.99882673074778,114.83605194091797,124423700,0.0,0.0
2020-10-21 00:00:00-04:00,114.01515599062523,116.00873639908691,113.80016092856762,114.21060943603516,89946000,0.0,0.0
2020-10-22 00:00:00-04:00,114.77740209285757,115.35398041851995,111.98248128766761,113.1160888671875,101988000,0.0,0.0
2020-10-23 00:00:00-04:00,113.74152790138795,113.8978906567241,111.67954066405842,112.42224884033203,82572600,0.0,0.0
2020-10-26 00:00:00-04:00,111.41567900355959,113.89788162938702,110.31138763493516,112.43201446533203,111850700,0.0,0.0
2020-10-27 00:00:00-04:00,112.86201957109236,114.6112889632247,111.93363983130345,113.94676208496094,92276800,0.0,0.0
2020-10-28 00:00:00-04:00,112.43200717834408,112.80335748508696,108.57188608971141,108.66960906982422,143937800,0.0,0.0
2020-10-29 00:00:00-04:00,109.81300771748559,114.26924189790881,109.64687042471348,112.69587707519531,146129200,0.0,0.0
2020-10-30 00:00:00-04:00,108.53280919389557,109.44164719039071,105.26881501761852,106.38287353515625,190272600,0.0,0.0
2020-11-02 00:00:00-05:00,106.6271737033408,108.1614476400814,104.87790473183128,106.29490661621094,122866900,0.0,0.0
2020-11-03 00:00:00-05:00,107.16468343021329,108.95303599952656,106.25584534006282,107.92693328857422,107624400,0.0,0.0
2020-11-04 00:00:00-05:00,111.54273120472598,112.95973331363014,109.79346195604411,112.33429718017578,138235500,0.0,0.0
2020-11-05 00:00:00-05:00,115.2660382092372,116.89804293277743,114.21061933568741,116.32146453857422,126387100,0.0,0.0
2020-11-06 00:00:00-05:00,115.82710105334544,116.68855753628328,113.68324004301677,116.1893081665039,114457900,0.205,0.0
2020-11-09 00:00:00-05:00,117.96115538234044,119.4197601087095,113.60491653202892,113.86922454833984,154515300,0.0,0.0
2020-11-10 00:00:00-05:00,113.11546216556151,115.11247451762692,111.72537468901649,113.526611328125,138023400,0.0,0.0
2020-11-11 00:00:00-05:00,114.72090620219419,117.10949234547543,113.9867080806892,116.97244262695312,112295000,0.0,0.0
2020-11-12 00:00:00-05:00,117.09969893244157,117.99052203070194,116.07181865810762,116.69833374023438,103162300,0.0,0.0
2020-11-13 00:00:00-05:00,116.9235070520167,117.14865697265606,115.38658586449833,116.74729919433594,81581900,0.0,0.0
2020-11-16 00:00:00-05:00,116.41444400337282,118.44083037463533,115.66067060556556,117.76537322998047,91183000,0.0,0.0
2020-11-17 00:00:00-05:00,117.03118238169135,118.12758011887439,116.45360931486861,116.87454986572266,74271000,0.0,0.0
2020-11-18 00:00:00-05:00,116.11096393735549,117.29546911683845,115.51381564879782,115.54318237304688,76322100,0.0,0.0
2020-11-19 00:00:00-05:00,115.11247756888726,116.55150714465313,114.34891268427268,116.1403579711914,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,116.14035756143505,116.26761588553856,114.81880238359935,114.86774444580078,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,114.71112814709524,115.14186015178663,111.35339471539275,111.45128631591797,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,111.51000659775754,113.4091271958811,110.2178108230182,112.74345397949219,113874200,0.0,0.0
